id;title;ios_url;ios_app_store_id;ios_app_name;android_url;android_package;android_app_name;windows_phone_url;windows_phone_app_id;windows_phone_app_name;description;google_product_category;product_type;link;image_link;condition;availability;price;sale_price;sale_price_effective_date;gtin;brand;mpn;item_group_id;gender;age_group;color;size;shipping;custom_label_0
228;Maverick Silver White - Honey Brown Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-honey-brown;https://www.thewatch.co/img/product/4810/4810_medium.jpg;new;in stock;3100000;;;;Hypergrand;;;;;;;;
227;Maverick Silver Black - Oxley Green Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-oxley-green;https://www.thewatch.co/img/product/547/547_medium.jpg;new;in stock;3100000;;;;Hypergrand;;;;;;;;
226;Maverick Gold Green - Oak Brown Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-oak-brown;https://www.thewatch.co/img/product/546/546_medium.jpg;new;out of stock;3100000;;;;Hypergrand;;;;;;;;
225;Maverick Silver White - Nato Sweeney;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-sweeney;https://www.thewatch.co/img/product/544/544_medium.jpg;new;in stock;2650000;;;;Hypergrand;;;;;;;;
224;Maverick Silver Black -Nato Nashville;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-nashville;https://www.thewatch.co/img/product/542/542_medium.jpg;new;in stock;2650000;;;;Hypergrand;;;;;;;;
223;BN0171GYGYG;;;;;;;;;;"A concept watch that has become reality. Featuring a full ceramic case and bracelet, this watch is a stunning physical interpretation of Braun has &lsquo;less, but better ha philosophy. Available in black and stone beige, both with the yellow second hand that is iconic of Braun watch design.
 
 - Limited quantity available and physical condition are 80-96%
 - Products that have been bought cannot be exchanged or and is not refundable";Watches;;https://www.thewatch.co/product/bn0171gygyg;https://www.thewatch.co/img/product/538/538_medium.jpg;new;out of stock;5300000;;;;Braun;;;;;;;;
222;BN0171BKBKG;;;;;;;;;;"A concept watch that has become reality. Featuring a full ceramic case and bracelet, this watch is a stunning physical interpretation of Braun has &lsquo;less, but better ha philosophy. Available in black and stone beige, both with the yellow second hand that is iconic of Braun watch design.
 
 - Limited quantity available and physical condition are 80-96%
 - Products that have been bought cannot be exchanged or and is not refundable";Watches;;https://www.thewatch.co/product/bn0171bkbkg;https://www.thewatch.co/img/product/535/535_medium.jpg;new;out of stock;5300000;;;;Braun;;;;;;;;
221;BN0159WHBKG;;;;;;;;;;"In 1971, Braun launched a series of travel alarm clocks and watches. The infamous German industrial designers, Dieter Rams and Deitrich Lubs were the masterminds behind the project; and, with their Less, is more design philosophy they produced a number of memorable products for Braun including some of the best travel alarm clocks around. Over the last 40 years, Braun time pieces were characterized by their pure, highly functional and timeless design with no superfluous details: Every feature directly reflects a function. Rooted in over half a century of modern design at Braun, the core values of functionality, quality and aesthetics are reflected in all clocks and watches. The strength of clarity and simplicity of their design makes them a pleasure to use and to own.";Watches;;https://www.thewatch.co/product/bn0159whbkg;https://www.thewatch.co/img/product/533/533_medium.jpg;new;out of stock;3000000;;;;Braun;;;;;;;;
220;Maverick Rose Gold White - Nato Warwick;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-warwick;https://www.thewatch.co/img/product/531/531_medium.jpg;new;in stock;2650000;;;;Hypergrand;;;;;;;;
219;BN0159SLBKBKG;;;;;;;;;;"In 1971, Braun launched a series of travel alarm clocks and watches. The infamous German industrial designers, Dieter Rams and Deitrich Lubs were the masterminds behind the project; and, with their Less, is more design philosophy they produced a number of memorable products for Braun including some of the best travel alarm clocks around. Over the last 40 years, Braun time pieces were characterized by their pure, highly functional and timeless design with no superfluous details: Every feature directly reflects a function. Rooted in over half a century of modern design at Braun, the core values of functionality, quality and aesthetics are reflected in all clocks and watches. The strength of clarity and simplicity of their design makes them a pleasure to use and to own.";Watches;;https://www.thewatch.co/product/bn0159slbkbkg;https://www.thewatch.co/img/product/528/528_medium.jpg;new;out of stock;3000000;;;;Braun;;;;;;;;
218;BN0159BKBKG;;;;;;;;;;"In 1971, Braun launched a series of travel alarm clocks and watches. The infamous German industrial designers, Dieter Rams and Deitrich Lubs were the masterminds behind the project; and, with their Less, is more design philosophy they produced a number of memorable products for Braun including some of the best travel alarm clocks around. Over the last 40 years, Braun time pieces were characterized by their pure, highly functional and timeless design with no superfluous details: Every feature directly reflects a function. Rooted in over half a century of modern design at Braun, the core values of functionality, quality and aesthetics are reflected in all clocks and watches. The strength of clarity and simplicity of their design makes them a pleasure to use and to own.";Watches;;https://www.thewatch.co/product/bn0159bkbkg;https://www.thewatch.co/img/product/523/523_medium.jpg;new;out of stock;3400000;;;;Braun;;;;;;;;
217;Maverick Silver White - Nato Varsity;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-varsity;https://www.thewatch.co/img/product/526/526_medium.jpg;new;in stock;2650000;;;;Hypergrand;;;;;;;;
216;Maverick Chrono Silver Black - Nato Monaco;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-monaco-chrono;https://www.thewatch.co/img/product/520/520_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
215;Maverick Gold Green - Nato Bruiser;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-bruiser;https://www.thewatch.co/img/product/2215/2215_medium.jpg;new;out of stock;2650000;;;;Hypergrand;;;;;;;;
214;BN0142BKBRG;;;;;;;;;;"In 1971, Braun launched a series of travel alarm clocks and watches. The infamous German industrial designers, Dieter Rams and Deitrich Lubs were the masterminds behind the project; and, with their Less, is more design philosophy they produced a number of memorable products for Braun including some of the best travel alarm clocks around. Over the last 40 years, Braun time pieces were characterized by their pure, highly functional and timeless design with no superfluous details: Every feature directly reflects a function. Rooted in over half a century of modern design at Braun, the core values of functionality, quality and aesthetics are reflected in all clocks and watches. The strength of clarity and simplicity of their design makes them a pleasure to use and to own.";Watches;;https://www.thewatch.co/product/bn0142bkbrg;https://www.thewatch.co/img/product/516/516_medium.jpg;new;out of stock;2850000;;;;Braun;;;;;;;;
